customer_id,total_revenue,total_orders,avg_order_val,first_order,last_order,tenure_days,clv_score,Segment
MV-18190,1734.574,11,157.68854545454545,2014-01-30,2017-12-11,1411,13.522547129695253,Loyal Customers
MW-18220,5341.900000000001,14,381.56428571428575,2014-08-25,2017-12-13,1206,62.012106135986734,Champions
MW-18235,5253.876,3,1751.2920000000001,2014-05-21,2017-11-16,1275,12.362061176470588,New Customers
MY-17380,2254.285,13,173.40653846153845,2015-10-26,2017-12-01,767,38.20822033898305,Loyal Customers
MY-18295,4152.696,21,197.74742857142857,2014-04-28,2017-10-20,1271,68.61260110149487,Loyal Customers
MZ-17335,593.606,6,98.93433333333333,2015-11-08,2017-11-30,753,4.72992828685259,New Customers
MZ-17515,2564.906,10,256.4906,2014-04-04,2017-03-23,1084,23.66149446494465,Lost
NB-18580,273.87199999999996,2,136.93599999999998,2014-09-26,2014-10-22,26,21.06707692307692,Lost
NB-18655,1972.599,17,116.03523529411764,2014-12-05,2017-12-11,1102,30.430293103448275,Loyal Customers
NC-18340,2461.404,17,144.7884705882353,2014-03-30,2017-05-20,1147,36.481140366172625,At Risk
NC-18415,2218.9900000000002,14,158.49928571428572,2014-05-03,2017-11-19,1296,23.970570987654323,Loyal Customers
NC-18535,8241.739,15,549.4492666666666,2014-07-23,2017-12-24,1250,98.900868,Champions
NC-18625,1821.742,9,202.41577777777778,2014-10-29,2017-06-09,954,17.186245283018867,Lost
ND-18370,4326.139,18,240.34105555555556,2014-01-13,2017-12-03,1420,54.83838169014085,Champions
ND-18460,2893.455,8,361.681875,2014-02-06,2017-06-30,1240,18.667451612903225,Lost
NF-18385,8322.826,14,594.4875714285714,2014-02-11,2017-10-12,1339,87.01983868558625,Loyal Customers
NF-18475,377.16200000000003,4,94.29050000000001,2014-03-14,2016-07-23,862,1.750171693735499,Lost
NF-18595,2031.472,12,169.28933333333333,2014-04-19,2017-09-07,1237,19.707084882780922,At Risk
NG-18355,1869.58,16,116.84875,2014-11-24,2017-11-12,1084,27.595276752767525,Loyal Customers
NG-18430,1395.9379999999999,9,155.1042222222222,2014-11-24,2017-11-12,1084,11.589891143911439,New Customers
NH-18610,2673.29,11,243.02636363636364,2014-03-02,2017-06-24,1210,24.302636363636363,At Risk
NK-18490,572.048,11,52.004363636363635,2015-05-28,2017-10-21,877,7.175060433295325,Loyal Customers
NL-18310,1418.0900000000001,10,141.80900000000003,2014-10-31,2017-11-02,1098,12.915209471766852,Hibernating
NM-18445,6459.344,14,461.3817142857143,2014-02-08,2017-07-23,1261,71.71357335448057,At Risk
NM-18520,2161.979,15,144.1319333333333,2015-09-08,2017-04-30,600,54.049475,Cant Lose Them
NP-18325,5529.62,21,263.3152380952381,2014-05-13,2017-12-05,1302,89.18741935483871,Champions
NP-18670,3908.402,10,390.8402,2015-02-27,2017-11-02,979,39.92239019407559,Potential Loyalists
NP-18685,1228.698,7,175.52828571428572,2014-03-07,2016-11-19,988,8.70535020242915,Lost
NP-18700,7903.1825,13,607.9371153846154,2014-09-05,2017-08-14,1074,95.66235800744879,At Risk
NR-18550,2367.277,13,182.09823076923078,2014-06-07,2017-06-03,1092,28.181869047619045,At Risk
NS-18505,2575.863,15,171.7242,2016-11-24,2017-12-24,395,97.81758227848101,Loyal Customers
NS-18640,2964.823,26,114.03165384615384,2014-06-25,2017-07-09,1110,69.4463045045045,At Risk
NW-18400,7234.014,22,328.8188181818182,2014-06-21,2017-07-11,1116,142.60601075268818,At Risk
NZ-18565,2488.31,20,124.4155,2014-08-02,2017-10-06,1161,42.864944013781226,Loyal Customers
ON-18715,1567.52,15,104.50133333333333,2014-09-13,2016-11-15,794,29.61309823677582,Cant Lose Them
OT-18730,3818.624,10,381.8624,2015-04-20,2017-10-26,920,41.50678260869565,Potential Loyalists
PA-19060,729.408,7,104.20114285714286,2014-05-17,2017-09-18,1220,4.185127868852459,Hibernating
PB-18805,740.356,10,74.0356,2015-11-20,2017-12-05,746,9.924343163538873,New Customers
PB-19105,688.324,5,137.66479999999999,2014-11-15,2017-11-03,1084,3.1749261992619924,Hibernating
PB-19150,1456.95,11,132.45000000000002,2014-07-14,2017-09-24,1168,13.721275684931507,Loyal Customers
PB-19210,132.738,2,66.369,2014-11-23,2016-02-11,445,0.5965752808988765,Lost
PC-18745,1832.064,5,366.4128,2014-12-31,2017-12-28,1093,8.380896614821593,New Customers
PC-19000,1061.488,3,353.82933333333335,2014-04-08,2015-08-01,480,6.6343000000000005,Lost
PF-19120,9062.864,19,476.99284210526315,2014-05-05,2015-09-17,500,344.388832,Cant Lose Them
PF-19165,2770.0,10,277.0,2014-09-20,2017-06-17,1001,27.672327672327672,Lost
PF-19225,2206.1279999999997,10,220.61279999999996,2016-06-26,2017-09-07,438,50.368219178082185,Lost
PG-18820,3086.907,26,118.72719230769232,2014-05-09,2017-11-24,1295,61.9765111969112,Champions
PG-18895,1987.164,17,116.892,2014-05-11,2017-11-03,1272,26.558009433962265,Loyal Customers
PH-18790,729.648,2,364.824,2017-10-21,2017-10-21,0,1459.296,Hibernating
PJ-18835,1220.09,13,93.85307692307691,2014-05-28,2017-11-21,1273,12.45967792615868,Loyal Customers
PJ-19015,1824.2340000000002,10,182.42340000000002,2014-04-07,2017-08-18,1229,14.843238405207488,Lost
PK-18910,1441.152,3,480.384,2014-04-04,2016-09-03,883,4.896326160815402,Lost
PK-19075,8646.934,25,345.87735999999995,2014-11-11,2017-12-21,1136,190.2934419014084,Champions
PL-18925,239.481,8,29.935125,2014-11-01,2017-12-15,1140,1.6805684210526315,New Customers
PM-18940,1405.402,4,351.3505,2014-05-04,2016-12-09,950,5.917482105263158,Lost
PM-19135,4115.662,7,587.9517142857143,2015-12-19,2017-11-09,691,41.69266859623734,New Customers
PN-18775,1467.152,13,112.85784615384615,2015-08-07,2017-11-30,846,22.544888888888888,Loyal Customers
PO-18850,7473.8282,22,339.7194636363636,2014-11-02,2017-12-26,1150,142.97758295652173,Champions
PO-18865,2493.214,13,191.7856923076923,2014-03-23,2017-12-30,1378,23.520886792452828,Loyal Customers
PO-19180,4893.043,18,271.8357222222222,2015-08-11,2017-07-23,712,123.70052528089886,At Risk
PO-19195,1056.858,10,105.6858,2014-01-04,2017-10-05,1370,7.714291970802919,Loyal Customers
PP-18955,7252.608,34,213.312,2014-08-26,2017-09-24,1125,219.18993066666667,Loyal Customers
PR-18880,1840.178,12,153.34816666666669,2014-09-05,2017-11-24,1176,18.777326530612246,Loyal Customers
PS-18760,2181.479,21,103.87995238095237,2014-06-15,2017-09-14,1187,38.593983993260316,At Risk
PS-18970,1278.639,13,98.35684615384615,2014-04-15,2017-10-22,1286,12.92558864696734,Loyal Customers
PS-19045,6843.634,13,526.4333846153846,2014-12-20,2017-05-08,870,102.26119770114943,Cant Lose Them
PT-19090,160.572,7,22.93885714285714,2014-09-12,2017-10-20,1134,0.9911851851851852,Hibernating
PV-18985,2876.046,13,221.23430769230768,2014-07-12,2017-10-02,1178,31.73904753820034,Loyal Customers
PW-19030,3454.916,13,265.76276923076927,2014-05-16,2017-11-14,1278,35.14390297339593,Loyal Customers
PW-19240,3922.4150000000004,12,326.8679166666667,2014-11-18,2016-09-22,674,69.8352818991098,Cant Lose Them
QJ-19255,6108.338,13,469.8721538461538,2014-03-17,2017-12-05,1359,58.431489330389994,Loyal Customers
RA-19285,2617.906,17,153.9944705882353,2014-12-13,2017-12-25,1108,40.16642779783393,Loyal Customers
RA-19885,3832.314,15,255.4876,2014-04-08,2017-11-17,1319,43.58203942380592,Champions
RA-19915,4793.543,22,217.88831818181816,2014-06-30,2017-12-18,1267,83.23436937647988,Champions
RA-19945,1686.9225,9,187.43583333333333,2014-08-29,2017-10-30,1158,13.110796632124352,Hibernating
RB-19330,1008.1959999999999,6,168.03266666666664,2014-11-17,2017-10-23,1071,5.648156862745098,Hibernating
RB-19360,15117.339,18,839.8521666666667,2016-04-01,2017-09-25,542,502.0518487084871,Loyal Customers
RB-19435,2663.0860000000002,16,166.44287500000002,2014-03-11,2017-12-11,1371,31.07904886943837,Loyal Customers
RB-19465,4715.466,23,205.02026086956522,2014-03-14,2017-12-21,1378,78.70516545718432,Champions
RB-19570,528.546,9,58.72733333333334,2016-04-28,2017-12-05,586,8.117600682593856,New Customers
RB-19645,221.084,7,31.583428571428573,2014-08-23,2016-03-22,577,2.6821282495667247,Lost
RB-19705,2067.45,7,295.34999999999997,2015-08-22,2017-11-06,807,17.933271375464685,Potential Loyalists
RB-19795,5633.316000000001,18,312.96200000000005,2014-06-03,2017-11-28,1274,79.59159183673471,Champions
RC-19825,966.409,10,96.6409,2014-12-05,2016-12-26,752,12.851183510638299,Cant Lose Them
RC-19960,885.752,11,80.52290909090908,2014-08-25,2017-09-11,1113,8.75406289308176,At Risk
RD-19480,4272.93,15,284.862,2014-06-08,2017-10-19,1229,52.151301871440204,Loyal Customers
RD-19585,2912.8940000000002,19,153.3102105263158,2014-04-02,2017-07-03,1188,46.586688552188555,At Risk
RD-19660,2786.632,5,557.3264,2015-04-12,2017-09-07,879,15.851149032992037,Lost
RD-19720,1419.737,20,70.98685,2014-07-20,2017-12-09,1238,22.935977382875606,Loyal Customers
RD-19810,1137.616,16,71.101,2014-10-27,2017-12-16,1146,15.88294589877836,Loyal Customers
RD-19900,3133.924,21,149.2344761904762,2014-04-05,2017-09-07,1251,52.60783693045563,At Risk
RD-19930,970.9420000000001,10,97.09420000000001,2014-10-03,2017-11-18,1142,8.502119089316988,Loyal Customers
RE-19405,48.36,1,48.36,2014-12-29,2014-12-29,0,48.36,Lost
RE-19450,876.696,9,97.41066666666667,2014-06-03,2017-03-03,1004,7.858828685258965,Lost
RF-19345,3309.15,16,206.821875,2014-05-20,2016-12-05,930,56.931612903225805,Cant Lose Them
RF-19735,2341.2960000000003,14,167.2354285714286,2014-08-06,2017-10-02,1153,28.428572419774508,Loyal Customers
RF-19840,945.222,11,85.92927272727273,2014-11-12,2017-12-24,1138,9.136592267135324,Loyal Customers
RH-19495,3621.3759999999997,8,452.67199999999997,2014-08-23,2017-11-28,1193,24.28416429170159,New Customers
RH-19510,6979.18,12,581.5983333333334,2014-11-16,2016-09-19,673,124.44303120356612,Cant Lose Them
RH-19555,740.382,3,246.79399999999998,2015-12-04,2016-07-29,238,9.332546218487394,Lost
RH-19600,2085.7400000000002,11,189.61272727272728,2015-07-02,2016-07-14,378,60.69613756613757,Cant Lose Them
RK-19300,1460.192,8,182.524,2015-07-20,2017-09-02,775,15.072949677419356,Lost
RL-19615,6234.91,24,259.78791666666666,2014-12-05,2017-08-31,1000,149.63784,At Risk
RM-19375,1453.474,9,161.4971111111111,2014-05-11,2017-01-19,984,13.29396951219512,Lost
RM-19675,5979.0960000000005,11,543.5541818181819,2014-11-14,2017-12-24,1136,57.89617605633803,Loyal Customers
RM-19750,98.35,2,49.175,2017-03-06,2017-03-06,0,196.7,Lost
RO-19780,3815.478,12,317.9565,2015-05-12,2017-11-25,928,49.3380775862069,Loyal Customers
RP-19270,954.6452,12,79.55376666666668,2014-10-19,2016-08-21,672,17.047235714285716,Cant Lose Them
RP-19390,5153.084,25,206.12336,2014-05-24,2017-11-27,1283,100.41083398285268,Champions
RP-19855,2170.716,15,144.71439999999998,2014-04-05,2017-12-02,1337,24.353582647718774,Loyal Customers
RR-19315,615.932,4,153.983,2016-11-14,2017-12-11,392,6.285020408163265,New Customers
RR-19525,3302.2619999999997,10,330.22619999999995,2014-09-09,2017-07-13,1038,31.813699421965314,At Risk
RS-19420,3221.29,9,357.9211111111111,2014-08-05,2017-10-15,1167,24.842853470437017,Potential Loyalists
RS-19765,4159.7699999999995,14,297.12642857142856,2014-04-07,2017-11-24,1327,43.886043707611144,Champions
RS-19870,22.328,3,7.442666666666667,2016-06-07,2017-12-11,552,0.12134782608695652,New Customers
RW-19540,7397.401,23,321.6261304347826,2015-02-03,2017-09-01,941,180.80788841657812,At Risk
RW-19630,3279.746,16,204.984125,2014-06-28,2017-10-02,1192,44.02343624161074,Loyal Customers
RW-19690,3495.646,15,233.04306666666668,2016-05-30,2017-10-12,500,104.86938,Loyal Customers
SA-20830,4767.3415,21,227.01626190476193,2014-02-22,2017-10-28,1344,74.4897109375,Loyal Customers
SB-20170,1348.02,7,192.5742857142857,2014-06-06,2017-06-12,1102,8.56274047186933,Lost
SB-20185,6410.996,12,534.2496666666667,2014-09-20,2017-06-25,1009,76.24574033696729,At Risk
SB-20290,8057.891,17,473.9935882352941,2014-05-09,2017-11-13,1284,106.68547274143302,Champions
SC-20020,3362.9636,17,197.8213882352941,2014-03-03,2015-11-10,617,92.65864051863858,Cant Lose Them
SC-20050,4624.572,15,308.3048,2014-03-18,2017-11-20,1343,51.651958302308266,Champions
SC-20095,14142.333999999999,22,642.8333636363636,2014-02-12,2017-01-15,1068,291.32148689138575,Cant Lose Them
SC-20230,4371.9580000000005,11,397.4507272727273,2016-06-06,2017-08-03,423,113.6915791962175,At Risk
SC-20260,3729.7929999999997,18,207.21072222222222,2014-04-06,2017-06-26,1177,57.04016482582837,At Risk
SC-20305,3979.065,12,331.58875,2014-12-16,2017-12-01,1081,44.170934320074004,Loyal Customers
SC-20380,5992.536,20,299.6268,2014-03-01,2017-11-30,1370,87.48227737226277,Champions
SC-20440,1874.998,10,187.4998,2015-08-17,2017-11-24,830,22.590337349397593,Loyal Customers
SC-20575,902.7280000000001,7,128.96114285714287,2014-06-16,2017-09-29,1201,5.2615287260616155,Hibernating
SC-20680,1254.64,8,156.83,2014-11-21,2017-08-26,1009,9.94759167492567,Lost
SC-20695,2576.408,14,184.02914285714286,2014-12-16,2017-10-02,1021,35.32782761998041,Loyal Customers
SC-20725,5226.21,26,201.0080769230769,2014-06-03,2017-06-26,1119,121.4311528150134,At Risk
SC-20770,4492.657,21,213.93604761904763,2015-06-20,2017-11-19,883,106.84688221970555,Champions
SC-20800,279.25600000000003,5,55.851200000000006,2015-12-11,2017-11-30,720,1.9392777777777779,New Customers
SC-20845,280.632,4,70.158,2016-11-11,2017-08-21,283,3.966530035335689,Lost
SD-20485,6121.114,21,291.481619047619,2014-01-26,2017-06-13,1234,104.16806645056724,At Risk
SE-20110,12209.438000000002,19,642.6020000000001,2014-04-11,2017-12-21,1350,171.83653481481485,Champions
SF-20065,763.5459999999999,9,84.83844444444443,2014-09-10,2017-11-01,1148,5.985987804878048,Hibernating
SF-20200,3422.7859999999996,15,228.1857333333333,2014-12-23,2017-11-01,1044,49.17795977011494,Loyal Customers
SF-20965,3336.535,17,196.26676470588234,2014-10-21,2017-11-12,1118,50.73443202146691,Champions
SG-20080,3406.5809999999997,11,309.6891818181818,2015-10-31,2017-12-22,783,47.857459770114936,Loyal Customers
SG-20470,1884.798,14,134.62842857142857,2014-07-26,2017-06-30,1070,24.660908411214955,At Risk
SG-20605,3124.832,13,240.37169230769229,2014-01-23,2017-09-13,1329,30.566452972159517,At Risk
SG-20890,47.946,5,9.5892,2014-03-30,2017-05-18,1145,0.2093711790393013,Lost
SH-19975,3406.8395,29,117.47722413793103,2014-12-10,2017-12-01,1087,90.89084222631094,Champions
SH-20395,2180.718,15,145.38119999999998,2014-11-02,2017-12-07,1131,28.921989389920423,Loyal Customers
SH-20635,2096.392,2,1048.196,2014-12-16,2015-11-26,345,12.152997101449275,Lost
SJ-20125,3949.656,24,164.569,2015-09-22,2017-09-26,735,128.96835918367347,Loyal Customers
SJ-20215,1341.036,10,134.1036,2015-02-09,2017-12-01,1026,13.070526315789474,Loyal Customers
SJ-20500,1318.776,7,188.39657142857143,2014-08-31,2017-04-21,964,9.576174273858921,Lost
SK-19990,883.409,5,176.6818,2016-11-28,2017-12-22,389,11.35487146529563,New Customers
SL-20155,3053.012,9,339.22355555555555,2014-09-21,2017-10-21,1126,24.402404973357015,Potential Loyalists
SM-20005,244.49399999999997,6,40.748999999999995,2014-11-23,2016-11-04,712,2.0603426966292133,Lost
SM-20320,25043.05,15,1669.5366666666666,2014-03-18,2017-10-12,1304,288.0718941717791,Loyal Customers
SM-20905,1043.041,6,173.84016666666665,2016-05-03,2016-05-03,0,6258.245999999999,Lost
SM-20950,5563.392,22,252.88145454545455,2014-09-29,2017-12-05,1163,105.24043336199483,Champions
SN-20560,1860.418,15,124.02786666666665,2015-06-18,2017-09-10,815,34.24082208588957,At Risk
SN-20710,3127.9592,19,164.62943157894736,2014-05-06,2017-10-12,1255,47.35555760956175,Loyal Customers
SO-20335,2602.5755,15,173.50503333333333,2015-10-11,2017-12-01,782,49.92152493606138,Loyal Customers
SP-20545,1306.086,10,130.6086,2014-10-13,2017-02-06,847,15.420141676505313,Cant Lose Them
SP-20620,5440.319,24,226.67995833333336,2014-09-08,2017-11-13,1162,112.3645920826162,Champions
SP-20650,1872.4360000000001,15,124.82906666666668,2014-04-16,2016-12-09,968,29.015020661157028,Cant Lose Them
SP-20860,4282.94,24,178.45583333333332,2014-12-15,2017-10-12,1032,99.60325581395348,Loyal Customers
SP-20920,3990.689,14,285.0492142857143,2014-11-22,2017-10-21,1064,52.50906578947368,Loyal Customers
SR-20425,3233.481,9,359.27566666666667,2014-06-14,2017-12-22,1287,22.611755244755248,New Customers
SR-20740,4345.8859999999995,12,362.1571666666666,2014-02-20,2017-06-17,1213,42.99310140148392,At Risk
SS-20140,1324.028,21,63.04895238095238,2014-11-23,2017-12-15,1118,24.86993559928444,Loyal Customers
SS-20410,3056.8070000000002,12,254.7339166666667,2014-05-30,2017-09-11,1200,30.568070000000002,At Risk
SS-20515,613.4,6,102.23333333333333,2014-07-14,2016-08-26,774,4.755038759689922,Lost
SS-20590,418.49,9,46.49888888888889,2014-08-05,2016-10-24,811,4.6441553637484585,Lost
SS-20875,964.636,15,64.30906666666667,2014-12-14,2017-09-01,992,14.586229838709677,At Risk
ST-20530,433.34000000000003,12,36.11166666666667,2014-02-14,2017-08-27,1290,4.031069767441861,At Risk
SU-20665,2595.364,18,144.1868888888889,2015-12-05,2017-12-10,736,63.47357608695653,Loyal Customers
SV-20365,11470.949999999999,32,358.46718749999997,2014-01-11,2017-09-20,1348,272.3074183976261,Loyal Customers
SV-20785,4105.305,25,164.21220000000002,2014-04-12,2017-02-13,1038,98.87536127167631,Cant Lose Them
SV-20815,1271.0900000000001,6,211.84833333333336,2015-05-04,2017-10-15,895,8.52127374301676,Hibernating
SV-20935,1903.491,13,146.4223846153846,2016-03-19,2017-12-28,649,38.12847919876733,Loyal Customers
SW-20245,1085.078,10,108.5078,2014-07-20,2017-10-10,1178,9.21118845500849,Loyal Customers
SW-20275,1966.65,7,280.95,2014-03-10,2017-11-30,1361,10.115025716385013,New Customers
SW-20350,1019.044,6,169.84066666666666,2016-04-09,2017-07-21,468,13.064666666666666,Lost
SW-20455,2921.544,9,324.616,2015-06-22,2017-07-21,760,34.597231578947365,Lost
SW-20755,758.6959999999999,8,94.83699999999999,2014-11-02,2016-07-14,620,9.789625806451612,Lost
SZ-20035,3625.329,20,181.26645000000002,2014-09-07,2017-11-25,1175,61.70772765957447,Champions
TA-21385,14595.62,10,1459.5620000000001,2014-09-12,2017-10-22,1136,128.48257042253522,Loyal Customers
TB-21055,1467.881,18,81.54894444444444,2016-06-17,2017-09-02,442,59.7779592760181,At Risk
TB-21175,3589.296,11,326.29963636363635,2014-12-08,2017-11-02,1060,37.247411320754715,Loyal Customers
TB-21190,816.1740000000001,4,204.04350000000002,2014-12-27,2017-11-11,1050,3.1092342857142863,New Customers
TB-21250,1602.376,19,84.33557894736842,2014-12-08,2017-01-15,769,39.59056436931079,Cant Lose Them
TB-21280,2198.45,11,199.8590909090909,2014-06-21,2016-05-26,705,34.30205673758865,Cant Lose Them
TB-21355,834.328,13,64.17907692307692,2016-01-25,2017-08-06,559,19.402976744186045,At Risk
TB-21400,9133.99,17,537.2935294117647,2014-01-21,2017-06-11,1237,125.52775262732416,At Risk
TB-21520,4737.486,20,236.8743,2014-10-17,2017-09-14,1063,89.1342615239887,At Risk
TB-21595,1387.559,7,198.2227142857143,2014-02-18,2017-03-20,1126,8.626032859680283,Lost
TB-21625,2797.668,15,186.5112,2014-08-06,2017-11-30,1212,34.624603960396044,Champions
TC-20980,19052.218,12,1587.6848333333335,2014-11-07,2016-11-26,750,304.835488,Cant Lose Them
TC-21145,1038.26,4,259.565,2017-09-15,2017-09-15,0,4153.04,Lost
TC-21295,4266.812,16,266.67575,2014-10-14,2017-12-03,1146,59.571546247818496,Champions
TC-21475,1244.976,11,113.17963636363638,2014-11-22,2017-07-30,981,13.959975535168198,At Risk
TC-21535,742.5580000000001,10,74.25580000000001,2014-11-03,2017-12-26,1149,6.4626457789382075,Loyal Customers
TD-20995,1434.5480000000002,16,89.65925000000001,2014-05-19,2017-11-23,1284,17.875987538940812,Loyal Customers
TG-21310,3058.372,9,339.8191111111111,2015-03-09,2017-01-27,690,39.891808695652166,Lost
TG-21640,2074.661,10,207.4661,2014-03-31,2017-09-07,1256,16.51800159235669,At Risk
TH-21100,2422.824,7,346.11771428571427,2014-09-27,2017-01-20,846,20.04700709219858,Lost
TH-21115,2942.772,9,326.9746666666667,2014-09-23,2017-11-02,1136,23.314214788732393,Potential Loyalists
TH-21235,1022.201,13,78.63084615384615,2014-11-04,2017-09-04,1035,12.83923961352657,At Risk
TH-21550,4234.0960000000005,13,325.6996923076923,2014-04-05,2017-10-19,1293,42.570184068058786,Loyal Customers
TM-21010,2955.2259999999997,19,155.53821052631577,2014-02-21,2017-09-18,1305,43.02627892720306,Loyal Customers
TM-21490,1094.6779999999999,4,273.66949999999997,2017-03-30,2017-08-22,145,30.198013793103446,Lost
TN-21040,3130.221,12,260.85175,2014-10-10,2017-10-01,1087,34.556257589696415,Loyal Customers
TP-21130,4454.0560000000005,16,278.37850000000003,2015-04-14,2017-12-22,983,72.49735096642931,Champions
TP-21415,5329.0048,10,532.90048,2015-11-28,2017-09-17,659,80.86501972685888,At Risk
TP-21565,1936.6399999999999,10,193.664,2015-03-01,2017-01-14,685,28.272116788321163,Cant Lose Them
TR-21325,675.9419999999999,7,96.56314285714284,2014-12-01,2017-06-20,932,5.0768175965665225,Lost
TS-21085,4.833,2,2.4165,2015-07-19,2017-01-07,538,0.01796654275092937,Lost
TS-21160,2163.6240000000003,17,127.27200000000002,2014-04-23,2016-08-13,843,43.63180071174378,Cant Lose Them
TS-21205,5371.09,19,282.68894736842105,2014-03-21,2017-06-15,1182,86.33731810490693,At Risk
TS-21340,974.7819999999999,12,81.23183333333333,2014-01-19,2017-05-18,1215,9.627476543209875,Cant Lose Them
TS-21370,11891.751,15,792.7834,2014-10-28,2017-11-24,1123,158.8390605520926,Champions
TS-21430,2054.14,7,293.4485714285714,2014-07-30,2017-07-11,1077,13.35095636025998,Lost
TS-21505,2243.274,14,160.23385714285715,2014-12-20,2017-12-19,1095,28.681128767123287,Loyal Customers
TS-21610,2820.424,11,256.4021818181818,2014-08-16,2017-11-05,1177,26.359102803738317,Loyal Customers
TS-21655,3368.094,14,240.57814285714286,2015-02-06,2017-05-06,820,57.50404390243903,Cant Lose Them
TT-21070,4915.602,14,351.11442857142856,2014-05-18,2017-11-29,1291,53.3062958946553,Champions
TT-21220,1427.0439999999999,15,95.13626666666666,2014-09-23,2017-06-30,1011,21.172759643916912,At Risk
TT-21265,439.5,3,146.5,2015-08-15,2016-11-19,462,2.853896103896104,Lost
TT-21460,5364.808,14,383.20057142857144,2015-12-08,2017-12-18,741,101.35939541160595,Champions
TW-21025,5278.826,12,439.9021666666667,2014-12-22,2017-10-27,1040,60.90953076923077,Loyal Customers
TZ-21580,1707.286,9,189.69844444444445,2014-11-11,2017-11-25,1110,13.842859459459461,New Customers
VB-21745,2005.596,10,200.5596,2015-07-17,2017-11-06,843,23.7911743772242,Loyal Customers
VD-21670,6442.254,16,402.640875,2014-08-04,2016-05-28,663,155.46917647058825,Cant Lose Them
VF-21715,847.944,11,77.08581818181818,2014-03-01,2017-12-17,1387,6.724862292718096,Loyal Customers
VG-21790,846.01,8,105.75125,2014-08-08,2017-07-29,1086,6.232117863720074,Lost
VG-21805,427.372,6,71.22866666666667,2014-09-22,2017-03-19,909,2.820937293729373,Lost
VM-21685,2454.866,12,204.57216666666667,2014-04-07,2017-11-06,1309,22.50450114591291,Loyal Customers
VM-21835,380.69,8,47.58625,2014-03-22,2017-09-04,1262,2.4132488114104595,Lost
VP-21730,993.9019999999999,5,198.7804,2015-07-05,2017-11-30,879,5.653594994311717,New Customers
VP-21760,3360.526,14,240.03757142857143,2014-09-06,2017-10-16,1136,41.41493309859155,Loyal Customers
VS-21820,1055.981,8,131.997625,2014-01-07,2017-05-23,1232,6.857019480519481,Lost
VT-21700,1736.596,9,192.9551111111111,2014-06-06,2015-04-05,303,51.58205940594059,Lost
VW-21775,6134.0380000000005,18,340.77988888888893,2014-05-11,2017-12-02,1301,84.86755111452729,Champions
WB-21850,6160.102,37,166.48924324324324,2014-11-04,2017-12-10,1132,201.3460901060071,Champions
XP-21865,2374.658,28,84.80921428571428,2014-01-20,2017-11-17,1397,47.59514960629921,Loyal Customers
YC-21895,5454.35,8,681.79375,2014-11-17,2017-12-26,1135,38.44475770925111,New Customers
YS-21880,6720.4439999999995,12,560.0369999999999,2015-01-12,2017-12-21,1074,75.0887597765363,Loyal Customers
ZC-21910,8025.707,31,258.8937741935484,2014-10-13,2017-11-06,1120,222.1401044642857,Loyal Customers
ZD-21925,1493.944,9,165.99377777777778,2014-08-27,2017-06-11,1019,13.194794896957802,Lost
